,Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
6743,147655387,92985601.0,76679412.0,120988800.0,91873734.0,42.521,42.546,42.452,41.735,41.827,42.573,1
6744,92985601,76679412.0,120988800.0,91873734.0,93150072.0,42.546,42.452,41.735,41.827,42.573,41.843,0
6745,76679412,120988800.0,91873734.0,93150072.0,110395909.0,42.452,41.735,41.827,42.573,41.843,41.641,0
6746,120988800,91873734.0,93150072.0,110395909.0,141495642.0,41.735,41.827,42.573,41.843,41.641,41.013,0
6747,91873734,93150072.0,110395909.0,141495642.0,171474094.0,41.827,42.573,41.843,41.641,41.013,40.381,0
6748,93150072,110395909.0,141495642.0,171474094.0,178379402.0,42.573,41.843,41.641,41.013,40.381,41.658,1
6749,110395909,141495642.0,171474094.0,178379402.0,137379006.0,41.843,41.641,41.013,40.381,41.658,41.312,0
6750,141495642,171474094.0,178379402.0,137379006.0,108730070.0,41.641,41.013,40.381,41.658,41.312,42.418,1
6751,171474094,178379402.0,137379006.0,108730070.0,155729276.0,41.013,40.381,41.658,41.312,42.418,41.793,0
6752,178379402,137379006.0,108730070.0,155729276.0,122605730.0,40.381,41.658,41.312,42.418,41.793,42.521,1
6753,137379006,108730070.0,155729276.0,122605730.0,94613258.0,41.658,41.312,42.418,41.793,42.521,42.934,1
6754,108730070,155729276.0,122605730.0,94613258.0,81863228.0,41.312,42.418,41.793,42.521,42.934,42.776,0
6755,155729276,122605730.0,94613258.0,81863228.0,98306133.0,42.418,41.793,42.521,42.934,42.776,42.985,1
6756,122605730,94613258.0,81863228.0,98306133.0,90013064.0,41.793,42.521,42.934,42.776,42.985,43.96,1
6757,94613258,81863228.0,98306133.0,90013064.0,122640579.0,42.521,42.934,42.776,42.985,43.96,44.749,1
6758,81863228,98306133.0,90013064.0,122640579.0,98925488.0,42.934,42.776,42.985,43.96,44.749,45.046,1
6759,98306133,90013064.0,122640579.0,98925488.0,123826128.0,42.776,42.985,43.96,44.749,45.046,45.744,1
6760,90013064,122640579.0,98925488.0,123826128.0,111209088.0,42.985,43.96,44.749,45.046,45.744,46.064,1
6761,122640579,98925488.0,123826128.0,111209088.0,136477568.0,43.96,44.749,45.046,45.744,46.064,45.334,0
6762,98925488,123826128.0,111209088.0,136477568.0,123360936.0,44.749,45.046,45.744,46.064,45.334,45.302,0
6763,123826128,111209088.0,136477568.0,123360936.0,125760005.0,45.046,45.744,46.064,45.334,45.302,45.848,1
6764,111209088,136477568.0,123360936.0,125760005.0,108946852.0,45.744,46.064,45.334,45.302,45.848,45.815,0
6765,136477568,123360936.0,125760005.0,108946852.0,119636953.0,46.064,45.334,45.302,45.848,45.815,46.73,1
6766,123360936,125760005.0,108946852.0,119636953.0,134729826.0,45.334,45.302,45.848,45.815,46.73,47.868,1
6767,125760005,108946852.0,119636953.0,134729826.0,159233208.0,45.302,45.848,45.815,46.73,47.868,48.259,1
6768,108946852,119636953.0,134729826.0,159233208.0,223877469.0,45.848,45.815,46.73,47.868,48.259,49.548,1
6769,119636953,134729826.0,159233208.0,223877469.0,262089246.0,45.815,46.73,47.868,48.259,49.548,49.598,1
6770,134729826,159233208.0,223877469.0,262089246.0,146676261.0,46.73,47.868,48.259,49.548,49.598,50.367,1
6771,159233208,223877469.0,262089246.0,146676261.0,143511789.0,47.868,48.259,49.548,49.598,50.367,51.034,1
6772,223877469,262089246.0,146676261.0,143511789.0,164189669.0,48.259,49.548,49.598,50.367,51.034,51.659,1
6773,262089246,146676261.0,143511789.0,164189669.0,132729065.0,49.548,49.598,50.367,51.034,51.659,50.276,0
6774,146676261,143511789.0,164189669.0,132729065.0,183392773.0,49.598,50.367,51.034,51.659,50.276,50.176,0
6775,143511789,164189669.0,132729065.0,183392773.0,165501080.0,50.367,51.034,51.659,50.276,50.176,50.006,0
6776,164189669,132729065.0,183392773.0,165501080.0,176122513.0,51.034,51.659,50.276,50.176,50.006,50.808,1
6777,132729065,183392773.0,165501080.0,176122513.0,170311809.0,51.659,50.276,50.176,50.006,50.808,49.805,0
6778,183392773,165501080.0,176122513.0,170311809.0,178043558.0,50.276,50.176,50.006,50.808,49.805,50.273,1
6779,165501080,176122513.0,170311809.0,178043558.0,204282731.0,50.176,50.006,50.808,49.805,50.273,48.328,0
6780,176122513,170311809.0,178043558.0,204282731.0,241636354.0,50.006,50.808,49.805,50.273,48.328,47.846,0
6781,170311809,178043558.0,204282731.0,241636354.0,335646044.0,50.808,49.805,50.273,48.328,47.846,45.232,0
6782,178043558,204282731.0,241636354.0,335646044.0,318020359.0,49.805,50.273,48.328,47.846,45.232,47.897,1
6783,204282731,241636354.0,335646044.0,318020359.0,301440424.0,50.273,48.328,47.846,45.232,47.897,46.575,0
6784,241636354,335646044.0,318020359.0,301440424.0,244802300.0,48.328,47.846,45.232,47.897,46.575,47.855,1
6785,335646044,318020359.0,301440424.0,244802300.0,206716645.0,47.846,45.232,47.897,46.575,47.855,48.278,1
6786,318020359,301440424.0,244802300.0,206716645.0,147400799.0,45.232,47.897,46.575,47.855,48.278,49.1,1
6787,301440424,244802300.0,206716645.0,147400799.0,128218830.0,47.897,46.575,47.855,48.278,49.1,48.725,0
6788,244802300,206716645.0,147400799.0,128218830.0,139019116.0,46.575,47.855,48.278,49.1,48.725,48.719,0
6789,206716645,147400799.0,128218830.0,139019116.0,122825663.0,47.855,48.278,49.1,48.725,48.719,46.877,0
6790,147400799,128218830.0,139019116.0,122825663.0,237102519.0,48.278,49.1,48.725,48.719,46.877,45.592,0
6791,128218830,139019116.0,122825663.0,237102519.0,216219314.0,49.1,48.725,48.719,46.877,45.592,45.645,1
6792,139019116,122825663.0,237102519.0,216219314.0,149071936.0,48.725,48.719,46.877,45.592,45.645,47.844,1
6793,122825663,237102519.0,216219314.0,149071936.0,182939544.0,48.719,46.877,45.592,45.645,47.844,48.176,1
6794,237102519,216219314.0,149071936.0,182939544.0,163242890.0,46.877,45.592,45.645,47.844,48.176,47.858,0
6795,216219314,149071936.0,182939544.0,163242890.0,242767964.0,45.592,45.645,47.844,48.176,47.858,49.123,1
6796,149071936,182939544.0,163242890.0,242767964.0,178673726.0,45.645,47.844,48.176,47.858,49.123,49.939,1
6797,182939544,163242890.0,242767964.0,178673726.0,112854433.0,47.844,48.176,47.858,49.123,49.939,49.941,1
6798,163242890,242767964.0,178673726.0,112854433.0,116360732.0,48.176,47.858,49.123,49.939,49.941,49.282,0
6799,242767964,178673726.0,112854433.0,116360732.0,145657843.0,47.858,49.123,49.939,49.941,49.282,48.795,0
6800,178673726,112854433.0,116360732.0,145657843.0,95695032.0,49.123,49.939,49.941,49.282,48.795,47.901,0
6801,112854433,116360732.0,145657843.0,95695032.0,122378780.0,49.939,49.941,49.282,48.795,47.901,48.628,1
6802,116360732,145657843.0,95695032.0,122378780.0,141829851.0,49.941,49.282,48.795,47.901,48.628,49.168,1
6803,145657843,95695032.0,122378780.0,141829851.0,97469791.0,49.282,48.795,47.901,48.628,49.168,49.193,1
6804,95695032,122378780.0,141829851.0,97469791.0,115834547.0,48.795,47.901,48.628,49.168,49.193,48.341,0
6805,122378780,141829851.0,97469791.0,115834547.0,157483238.0,47.901,48.628,49.168,49.193,48.341,48.656,1
6806,141829851,97469791.0,115834547.0,157483238.0,130245831.0,48.628,49.168,49.193,48.341,48.656,49.254,1
6807,97469791,115834547.0,157483238.0,130245831.0,122789824.0,49.168,49.193,48.341,48.656,49.254,49.856,1
6808,115834547,157483238.0,130245831.0,122789824.0,148981888.0,49.193,48.341,48.656,49.254,49.856,50.322,1
6809,157483238,130245831.0,122789824.0,148981888.0,115696168.0,48.341,48.656,49.254,49.856,50.322,51.288,1
6810,130245831,122789824.0,148981888.0,115696168.0,194047962.0,48.656,49.254,49.856,50.322,51.288,52.714,1
6811,122789824,148981888.0,115696168.0,194047962.0,229042385.0,49.254,49.856,50.322,51.288,52.714,52.947,1
6812,148981888,115696168.0,194047962.0,229042385.0,215933121.0,49.856,50.322,51.288,52.714,52.947,52.779,0
6813,115696168,194047962.0,229042385.0,215933121.0,168477126.0,50.322,51.288,52.714,52.947,52.779,51.456,0
6814,194047962,229042385.0,215933121.0,168477126.0,269774087.0,51.288,52.714,52.947,52.779,51.456,51.776,1
6815,229042385,215933121.0,168477126.0,269774087.0,152263430.0,52.714,52.947,52.779,51.456,51.776,51.631,0
6816,215933121,168477126.0,269774087.0,152263430.0,226515830.0,52.947,52.779,51.456,51.776,51.631,51.129,0
6817,168477126,269774087.0,152263430.0,226515830.0,176027843.0,52.779,51.456,51.776,51.631,51.129,50.843,0
6818,269774087,152263430.0,226515830.0,176027843.0,119722770.0,51.456,51.776,51.631,51.129,50.843,50.017,0
6819,152263430,226515830.0,176027843.0,119722770.0,181445267.0,51.776,51.631,51.129,50.843,50.017,48.831,0
6820,226515830,176027843.0,119722770.0,181445267.0,152700185.0,51.631,51.129,50.843,50.017,48.831,47.973,0
6821,176027843,119722770.0,181445267.0,152700185.0,186284083.0,51.129,50.843,50.017,48.831,47.973,47.704,0
6822,119722770,181445267.0,152700185.0,186284083.0,343735715.0,50.843,50.017,48.831,47.973,47.704,48.44,1
6823,181445267,152700185.0,186284083.0,343735715.0,219177331.0,50.017,48.831,47.973,47.704,48.44,48.328,0
6824,152700185,186284083.0,343735715.0,219177331.0,226333493.0,48.831,47.973,47.704,48.44,48.328,47.356,0
6825,186284083,343735715.0,219177331.0,226333493.0,149312946.0,47.973,47.704,48.44,48.328,47.356,49.793,1
6826,343735715,219177331.0,226333493.0,149312946.0,122947396.0,47.704,48.44,48.328,47.356,49.793,51.262,1
6827,219177331,226333493.0,149312946.0,122947396.0,168665435.0,48.44,48.328,47.356,49.793,51.262,51.505,1
6828,226333493,149312946.0,122947396.0,168665435.0,173321900.0,48.328,47.356,49.793,51.262,51.505,52.304,1
6829,149312946,122947396.0,168665435.0,173321900.0,118153365.0,47.356,49.793,51.262,51.505,52.304,54.043,1
6830,122947396,168665435.0,173321900.0,118153365.0,159450387.0,49.793,51.262,51.505,52.304,54.043,53.786,0
6831,168665435,173321900.0,118153365.0,159450387.0,190991217.0,51.262,51.505,52.304,54.043,53.786,54.075,1
6832,173321900,118153365.0,159450387.0,190991217.0,240888318.0,51.505,52.304,54.043,53.786,54.075,51.05,0
6833,118153365,159450387.0,190991217.0,240888318.0,307564028.0,52.304,54.043,53.786,54.075,51.05,50.623,0
6834,159450387,190991217.0,240888318.0,307564028.0,153130629.0,54.043,53.786,54.075,51.05,50.623,50.311,0
6835,190991217,240888318.0,307564028.0,153130629.0,172906566.0,53.786,54.075,51.05,50.623,50.311,51.964,1
6836,240888318,307564028.0,153130629.0,172906566.0,139963135.0,54.075,51.05,50.623,50.311,51.964,50.939,0
6837,307564028,153130629.0,172906566.0,139963135.0,119901221.0,51.05,50.623,50.311,51.964,50.939,51.301,1
6838,153130629,172906566.0,139963135.0,119901221.0,127051612.0,50.623,50.311,51.964,50.939,51.301,51.826,1
6839,172906566,139963135.0,119901221.0,127051612.0,137831561.0,50.311,51.964,50.939,51.301,51.826,51.858,1
6840,139963135,119901221.0,127051612.0,137831561.0,89898816.0,51.964,50.939,51.301,51.826,51.858,51.838,0
6841,119901221,127051612.0,137831561.0,89898816.0,107509269.0,50.939,51.301,51.826,51.858,51.838,50.776,0
6842,127051612,137831561.0,89898816.0,107509269.0,148177380.0,51.301,51.826,51.858,51.838,50.776,50.893,1
6843,137831561,89898816.0,107509269.0,148177380.0,91325063.0,51.826,51.858,51.838,50.776,50.893,51.618,1
6844,89898816,107509269.0,148177380.0,91325063.0,123096729.0,51.858,51.838,50.776,50.893,51.618,51.256,0
6845,107509269,148177380.0,91325063.0,123096729.0,84118437.0,51.838,50.776,50.893,51.618,51.256,51.189,0
6846,148177380,91325063.0,123096729.0,84118437.0,75203074.0,50.776,50.893,51.618,51.256,51.189,52.023,1
6847,91325063,123096729.0,84118437.0,75203074.0,111450134.0,50.893,51.618,51.256,51.189,52.023,50.621,0
6848,123096729,84118437.0,75203074.0,111450134.0,155503300.0,51.618,51.256,51.189,52.023,50.621,49.334,0
6849,84118437,75203074.0,111450134.0,155503300.0,207622351.0,51.256,51.189,52.023,50.621,49.334,49.254,0
6850,75203074,111450134.0,155503300.0,207622351.0,182195095.0,51.189,52.023,50.621,49.334,49.254,48.57,0
6851,111450134,155503300.0,207622351.0,182195095.0,120687460.0,52.023,50.621,49.334,49.254,48.57,49.796,1
6852,155503300,207622351.0,182195095.0,120687460.0,120066631.0,50.621,49.334,49.254,48.57,49.796,49.274,0
6853,207622351,182195095.0,120687460.0,120066631.0,97180914.0,49.334,49.254,48.57,49.796,49.274,48.333,0
6854,182195095,120687460.0,120066631.0,97180914.0,133785074.0,49.254,48.57,49.796,49.274,48.333,48.017,0
6855,120687460,120066631.0,97180914.0,133785074.0,103705732.0,48.57,49.796,49.274,48.333,48.017,47.258,0
6856,120066631,97180914.0,133785074.0,103705732.0,124808869.0,49.796,49.274,48.333,48.017,47.258,48.217,1
6857,97180914,133785074.0,103705732.0,124808869.0,114021111.0,49.274,48.333,48.017,47.258,48.217,46.998,0
6858,133785074,103705732.0,124808869.0,114021111.0,119387777.0,48.333,48.017,47.258,48.217,46.998,46.56,0
6859,103705732,124808869.0,114021111.0,119387777.0,71048015.0,48.017,47.258,48.217,46.998,46.56,48.168,1
6860,124808869,114021111.0,119387777.0,71048015.0,96542787.0,47.258,48.217,46.998,46.56,48.168,47.794,0
6861,114021111,119387777.0,71048015.0,96542787.0,104755245.0,48.217,46.998,46.56,48.168,47.794,48.945,1
6862,119387777,71048015.0,96542787.0,104755245.0,113089269.0,46.998,46.56,48.168,47.794,48.945,49.678,1
6863,71048015,96542787.0,104755245.0,113089269.0,106954755.0,46.56,48.168,47.794,48.945,49.678,49.905,1
6864,96542787,104755245.0,113089269.0,106954755.0,105667860.0,48.168,47.794,48.945,49.678,49.905,50.328,1
6865,104755245,113089269.0,106954755.0,105667860.0,99583616.0,47.794,48.945,49.678,49.905,50.328,50.065,0
6866,113089269,106954755.0,105667860.0,99583616.0,79031632.0,48.945,49.678,49.905,50.328,50.065,49.828,0
6867,106954755,105667860.0,99583616.0,79031632.0,84948476.0,49.678,49.905,50.328,50.065,49.828,50.028,1
6868,105667860,99583616.0,79031632.0,84948476.0,104844659.0,49.905,50.328,50.065,49.828,50.028,50.407,1
6869,99583616,79031632.0,84948476.0,104844659.0,82753983.0,50.328,50.065,49.828,50.028,50.407,50.179,0
6870,79031632,84948476.0,104844659.0,82753983.0,83412983.0,50.065,49.828,50.028,50.407,50.179,49.793,0
6871,84948476,104844659.0,82753983.0,83412983.0,94404265.0,49.828,50.028,50.407,50.179,49.793,48.689,0
6872,104844659,82753983.0,83412983.0,94404265.0,113224348.0,50.028,50.407,50.179,49.793,48.689,48.53,0
6873,82753983,83412983.0,94404265.0,113224348.0,71442867.0,50.407,50.179,49.793,48.689,48.53,48.793,1
6874,83412983,94404265.0,113224348.0,71442867.0,117455858.0,50.179,49.793,48.689,48.53,48.793,48.947,1
6875,94404265,113224348.0,71442867.0,117455858.0,65393948.0,49.793,48.689,48.53,48.793,48.947,50.707,1
6876,113224348,71442867.0,117455858.0,65393948.0,93898733.0,48.689,48.53,48.793,48.947,50.707,50.767,1
6877,71442867,117455858.0,65393948.0,93898733.0,73046809.0,48.53,48.793,48.947,50.707,50.767,51.041,1
6878,117455858,65393948.0,93898733.0,73046809.0,56284285.0,48.793,48.947,50.707,50.767,51.041,51.649,1
6879,65393948,93898733.0,73046809.0,56284285.0,75114441.0,48.947,50.707,50.767,51.041,51.649,52.062,1
6880,93898733,73046809.0,56284285.0,75114441.0,73888680.0,50.707,50.767,51.041,51.649,52.062,51.566,0
6881,73046809,56284285.0,75114441.0,73888680.0,63708896.0,50.767,51.041,51.649,52.062,51.566,51.88,1
6882,56284285,75114441.0,73888680.0,63708896.0,59990650.0,51.041,51.649,52.062,51.566,51.88,51.865,0
6883,75114441,73888680.0,63708896.0,59990650.0,50136156.0,51.649,52.062,51.566,51.88,51.865,52.663,1
6884,73888680,63708896.0,59990650.0,50136156.0,84271282.0,52.062,51.566,51.88,51.865,52.663,52.946,1
6885,63708896,59990650.0,50136156.0,84271282.0,72548556.0,51.566,51.88,51.865,52.663,52.946,53.534,1
6886,59990650,50136156.0,84271282.0,72548556.0,75572081.0,51.88,51.865,52.663,52.946,53.534,54.094,1
6887,50136156,84271282.0,72548556.0,75572081.0,88773291.0,51.865,52.663,52.946,53.534,54.094,54.008,0
6888,84271282,72548556.0,75572081.0,88773291.0,109831110.0,52.663,52.946,53.534,54.094,54.008,54.2,1
6889,72548556,75572081.0,88773291.0,109831110.0,72006166.0,52.946,53.534,54.094,54.008,54.2,54.113,0
6890,75572081,88773291.0,109831110.0,72006166.0,59991538.0,53.534,54.094,54.008,54.2,54.113,53.963,0
6891,88773291,109831110.0,72006166.0,59991538.0,59288947.0,54.094,54.008,54.2,54.113,53.963,53.763,0
6892,109831110,72006166.0,59991538.0,59288947.0,63044768.0,54.008,54.2,54.113,53.963,53.763,54.386,1
6893,72006166,59991538.0,59288947.0,63044768.0,67711941.0,54.2,54.113,53.963,53.763,54.386,54.951,1
6894,59991538,59288947.0,63044768.0,67711941.0,77112610.0,54.113,53.963,53.763,54.386,54.951,54.778,0
6895,59288947,63044768.0,67711941.0,77112610.0,72924928.0,53.963,53.763,54.386,54.951,54.778,53.824,0
6896,63044768,67711941.0,77112610.0,72924928.0,115317280.0,53.763,54.386,54.951,54.778,53.824,54.734,1
6897,67711941,77112610.0,72924928.0,115317280.0,85258042.0,54.386,54.951,54.778,53.824,54.734,53.838,0
6898,77112610,72924928.0,115317280.0,85258042.0,151563229.0,54.951,54.778,53.824,54.734,53.838,57.201,1
6899,72924928,115317280.0,85258042.0,151563229.0,267182941.0,54.778,53.824,54.734,53.838,57.201,56.942,0
6900,115317280,85258042.0,151563229.0,267182941.0,90359283.0,53.824,54.734,53.838,57.201,56.942,57.28,1
6901,85258042,151563229.0,267182941.0,90359283.0,83585001.0,54.734,53.838,57.201,56.942,57.28,58.012,1
6902,151563229,267182941.0,90359283.0,83585001.0,105670407.0,53.838,57.201,56.942,57.28,58.012,58.459,1
6903,267182941,90359283.0,83585001.0,105670407.0,109287526.0,57.201,56.942,57.28,58.012,58.459,58.42,0
6904,90359283,83585001.0,105670407.0,109287526.0,75172830.0,56.942,57.28,58.012,58.459,58.42,58.283,0
6905,83585001,105670407.0,109287526.0,75172830.0,52069108.0,57.28,58.012,58.459,58.42,58.283,58.866,1
6906,105670407,109287526.0,75172830.0,52069108.0,79960558.0,58.012,58.459,58.42,58.283,58.866,59.416,1
6907,109287526,75172830.0,52069108.0,79960558.0,69602482.0,58.459,58.42,58.283,58.866,59.416,60.04,1
6908,75172830,52069108.0,79960558.0,69602482.0,88094362.0,58.42,58.283,58.866,59.416,60.04,61.045,1
6909,52069108,79960558.0,69602482.0,88094362.0,113627149.0,58.283,58.866,59.416,60.04,61.045,63.158,1
6910,79960558,69602482.0,88094362.0,113627149.0,246303027.0,58.866,59.416,60.04,61.045,63.158,63.189,1
6911,69602482,88094362.0,113627149.0,246303027.0,175945151.0,59.416,60.04,61.045,63.158,63.189,64.365,1
6912,88094362,113627149.0,246303027.0,175945151.0,144163163.0,60.04,61.045,63.158,63.189,64.365,65.242,1
6913,113627149,246303027.0,175945151.0,144163163.0,128562424.0,61.045,63.158,63.189,64.365,65.242,63.733,0
6914,246303027,175945151.0,144163163.0,128562424.0,419648021.0,63.158,63.189,64.365,65.242,63.733,64.314,1
6915,175945151,144163163.0,128562424.0,419648021.0,263308348.0,63.189,64.365,65.242,63.733,64.314,64.303,0
6916,144163163,128562424.0,419648021.0,263308348.0,149304893.0,64.365,65.242,63.733,64.314,64.303,65.932,1
6917,128562424,419648021.0,263308348.0,149304893.0,168601389.0,65.242,63.733,64.314,64.303,65.932,65.701,0
6918,419648021,263308348.0,149304893.0,168601389.0,134675490.0,63.733,64.314,64.303,65.932,65.701,66.129,1
6919,263308348,149304893.0,168601389.0,134675490.0,158353395.0,64.314,64.303,65.932,65.701,66.129,66.902,1
6920,149304893,168601389.0,134675490.0,158353395.0,115772790.0,64.303,65.932,65.701,66.129,66.902,67.331,1
6921,168601389,134675490.0,158353395.0,115772790.0,152490708.0,65.932,65.701,66.129,66.902,67.331,68.565,1
6922,134675490,158353395.0,115772790.0,152490708.0,167187636.0,65.701,66.129,66.902,67.331,68.565,69.466,1
6923,158353395,115772790.0,152490708.0,167187636.0,265334683.0,66.129,66.902,67.331,68.565,69.466,69.724,1
6924,115772790,152490708.0,167187636.0,265334683.0,190434717.0,66.902,67.331,68.565,69.466,69.724,69.818,1
6925,152490708,167187636.0,265334683.0,190434717.0,120139889.0,67.331,68.565,69.466,69.724,69.818,68.277,0
6926,167187636,265334683.0,190434717.0,120139889.0,225402056.0,68.565,69.466,69.724,69.818,68.277,67.905,0
6927,265334683,190434717.0,120139889.0,225402056.0,225692077.0,69.466,69.724,69.818,68.277,67.905,67.962,1
