Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
356678860,467412793.0,273913801.0,236583753.0,182270065.0,31.537,30.206,32.525,32.853,33.564,33.085,0
467412793,273913801.0,236583753.0,182270065.0,167009626.0,30.206,32.525,32.853,33.564,33.085,32.503,0
273913801,236583753.0,182270065.0,167009626.0,211277784.0,32.525,32.853,33.564,33.085,32.503,32.555,1
236583753,182270065.0,167009626.0,211277784.0,212416438.0,32.853,33.564,33.085,32.503,32.555,32.318,0
182270065,167009626.0,211277784.0,212416438.0,217450772.0,33.564,33.085,32.503,32.555,32.318,31.804,0
167009626,211277784.0,212416438.0,217450772.0,285695555.0,33.085,32.503,32.555,32.318,31.804,30.448,0
211277784,212416438.0,217450772.0,285695555.0,356516332.0,32.503,32.555,32.318,31.804,30.448,31.032,1
212416438,217450772.0,285695555.0,356516332.0,341125358.0,32.555,32.318,31.804,30.448,31.032,31.599,1
217450772,285695555.0,356516332.0,341125358.0,210033965.0,32.318,31.804,30.448,31.032,31.599,31.402,0
285695555,356516332.0,341125358.0,210033965.0,291611812.0,31.804,30.448,31.032,31.599,31.402,31.263,0
356516332,341125358.0,210033965.0,291611812.0,236801306.0,30.448,31.032,31.599,31.402,31.263,32.444,1
341125358,210033965.0,291611812.0,236801306.0,184445735.0,31.032,31.599,31.402,31.263,32.444,32.896,1
210033965,291611812.0,236801306.0,184445735.0,227189876.0,31.599,31.402,31.263,32.444,32.896,33.402,1
291611812,236801306.0,184445735.0,227189876.0,243767892.0,31.402,31.263,32.444,32.896,33.402,33.803,1
236801306,184445735.0,227189876.0,243767892.0,191547624.0,31.263,32.444,32.896,33.402,33.803,33.697,0
184445735,227189876.0,243767892.0,191547624.0,181103236.0,32.444,32.896,33.402,33.803,33.697,32.779,0
227189876,243767892.0,191547624.0,181103236.0,210950520.0,32.896,33.402,33.803,33.697,32.779,32.133,0
243767892,191547624.0,181103236.0,210950520.0,246864784.0,33.402,33.803,33.697,32.779,32.133,31.927,0
191547624,181103236.0,210950520.0,246864784.0,278816796.0,33.803,33.697,32.779,32.133,31.927,31.144,0
181103236,210950520.0,246864784.0,278816796.0,237748884.0,33.697,32.779,32.133,31.927,31.144,32.083,1
210950520,246864784.0,278816796.0,237748884.0,215879053.0,32.779,32.133,31.927,31.144,32.083,32.466,1
246864784,278816796.0,237748884.0,215879053.0,151893082.0,32.133,31.927,31.144,32.083,32.466,32.562,1
278816796,237748884.0,215879053.0,151893082.0,167863475.0,31.927,31.144,32.083,32.466,32.562,33.256,1
237748884,215879053.0,151893082.0,167863475.0,162738889.0,31.144,32.083,32.466,32.562,33.256,34.223,1
215879053,151893082.0,167863475.0,162738889.0,218210272.0,32.083,32.466,32.562,33.256,34.223,34.816,1
151893082,167863475.0,162738889.0,218210272.0,243048874.0,32.466,32.562,33.256,34.223,34.816,35.098,1
167863475,162738889.0,218210272.0,243048874.0,218587226.0,32.562,33.256,34.223,34.816,35.098,34.6,0
162738889,218210272.0,243048874.0,218587226.0,215547246.0,33.256,34.223,34.816,35.098,34.6,35.069,1
218210272,243048874.0,218587226.0,215547246.0,199562574.0,34.223,34.816,35.098,34.6,35.069,34.7,0
243048874,218587226.0,215547246.0,199562574.0,214053876.0,34.816,35.098,34.6,35.069,34.7,34.447,0
218587226,215547246.0,199562574.0,214053876.0,199112595.0,35.098,34.6,35.069,34.7,34.447,34.155,0
215547246,199562574.0,214053876.0,199112595.0,152492625.0,34.6,35.069,34.7,34.447,34.155,34.36,1
199562574,214053876.0,199112595.0,152492625.0,163083315.0,35.069,34.7,34.447,34.155,34.36,32.806,0
214053876,199112595.0,152492625.0,163083315.0,315472195.0,34.7,34.447,34.155,34.36,32.806,32.212,0
199112595,152492625.0,163083315.0,315472195.0,205878957.0,34.447,34.155,34.36,32.806,32.212,31.823,0
152492625,163083315.0,315472195.0,205878957.0,285057573.0,34.155,34.36,32.806,32.212,31.823,31.623,0
163083315,315472195.0,205878957.0,285057573.0,193495389.0,34.36,32.806,32.212,31.823,31.623,31.842,1
315472195,205878957.0,285057573.0,193495389.0,171357527.0,32.806,32.212,31.823,31.623,31.842,33.125,1
205878957,285057573.0,193495389.0,171357527.0,182036901.0,32.212,31.823,31.623,31.842,33.125,33.052,0
285057573,193495389.0,171357527.0,182036901.0,205559578.0,31.823,31.623,31.842,33.125,33.052,33.247,1
193495389,171357527.0,182036901.0,205559578.0,120771554.0,31.623,31.842,33.125,33.052,33.247,32.95,0
171357527,182036901.0,205559578.0,120771554.0,156720330.0,31.842,33.125,33.052,33.247,32.95,32.248,0
182036901,205559578.0,120771554.0,156720330.0,331165575.0,33.125,33.052,33.247,32.95,32.248,32.365,1
205559578,120771554.0,156720330.0,331165575.0,226423690.0,33.052,33.247,32.95,32.248,32.365,32.2,0
120771554,156720330.0,331165575.0,226423690.0,228822034.0,33.247,32.95,32.248,32.365,32.2,32.004,0
156720330,331165575.0,226423690.0,228822034.0,289535967.0,32.95,32.248,32.365,32.2,32.004,31.449,0
331165575,226423690.0,228822034.0,289535967.0,285432579.0,32.248,32.365,32.2,32.004,31.449,32.26,1
226423690,228822034.0,289535967.0,285432579.0,295145985.0,32.365,32.2,32.004,31.449,32.26,32.556,1
228822034,289535967.0,285432579.0,295145985.0,330180600.0,32.2,32.004,31.449,32.26,32.556,33.171,1
289535967,285432579.0,295145985.0,330180600.0,179777113.0,32.004,31.449,32.26,32.556,33.171,33.288,1
285432579,295145985.0,330180600.0,179777113.0,148640952.0,31.449,32.26,32.556,33.171,33.288,33.204,0
295145985,330180600.0,179777113.0,148640952.0,116242953.0,32.26,32.556,33.171,33.288,33.204,33.82,1
330180600,179777113.0,148640952.0,116242953.0,161964837.0,32.556,33.171,33.288,33.204,33.82,33.419,0
179777113,148640952.0,116242953.0,161964837.0,144771462.0,33.171,33.288,33.204,33.82,33.419,33.055,0
148640952,116242953.0,161964837.0,144771462.0,179422840.0,33.288,33.204,33.82,33.419,33.055,32.944,0
116242953,161964837.0,144771462.0,179422840.0,124974375.0,33.204,33.82,33.419,33.055,32.944,33.532,1
161964837,144771462.0,179422840.0,124974375.0,118919147.0,33.82,33.419,33.055,32.944,33.532,33.544,1
144771462,179422840.0,124974375.0,118919147.0,116136901.0,33.419,33.055,32.944,33.532,33.544,33.677,1
179422840,124974375.0,118919147.0,116136901.0,117191873.0,33.055,32.944,33.532,33.544,33.677,33.513,0
124974375,118919147.0,116136901.0,117191873.0,80608260.0,32.944,33.532,33.544,33.677,33.513,33.307,0
118919147,116136901.0,117191873.0,80608260.0,123996524.0,33.532,33.544,33.677,33.513,33.307,33.52,1
116136901,117191873.0,80608260.0,123996524.0,84312659.0,33.544,33.677,33.513,33.307,33.52,33.221,0
117191873,80608260.0,123996524.0,84312659.0,125925550.0,33.677,33.513,33.307,33.52,33.221,32.04,0
80608260,123996524.0,84312659.0,125925550.0,172348213.0,33.513,33.307,33.52,33.221,32.04,32.246,1
123996524,84312659.0,125925550.0,172348213.0,148982213.0,33.307,33.52,33.221,32.04,32.246,31.9,0
84312659,125925550.0,172348213.0,148982213.0,98812016.0,33.52,33.221,32.04,32.246,31.9,31.714,0
125925550,172348213.0,148982213.0,98812016.0,88596378.0,33.221,32.04,32.246,31.9,31.714,32.267,1
172348213,148982213.0,98812016.0,88596378.0,117743597.0,32.04,32.246,31.9,31.714,32.267,32.408,1
148982213,98812016.0,88596378.0,117743597.0,94319941.0,32.246,31.9,31.714,32.267,32.408,32.001,0
98812016,88596378.0,117743597.0,94319941.0,118845562.0,31.9,31.714,32.267,32.408,32.001,31.969,0
88596378,117743597.0,94319941.0,118845562.0,106898327.0,31.714,32.267,32.408,32.001,31.969,31.478,0
117743597,94319941.0,118845562.0,106898327.0,115245205.0,32.267,32.408,32.001,31.969,31.478,30.726,0
94319941,118845562.0,106898327.0,115245205.0,167541735.0,32.408,32.001,31.969,31.478,30.726,31.106,1
118845562,106898327.0,115245205.0,167541735.0,166163230.0,32.001,31.969,31.478,30.726,31.106,30.772,0
106898327,115245205.0,167541735.0,166163230.0,129747353.0,31.969,31.478,30.726,31.106,30.772,30.943,1
115245205,167541735.0,166163230.0,129747353.0,152871506.0,31.478,30.726,31.106,30.772,30.943,31.056,1
167541735,166163230.0,129747353.0,152871506.0,106719439.0,30.726,31.106,30.772,30.943,31.056,31.132,1
166163230,129747353.0,152871506.0,106719439.0,117131468.0,31.106,30.772,30.943,31.056,31.132,32.059,1
129747353,152871506.0,106719439.0,117131468.0,194067146.0,30.772,30.943,31.056,31.132,32.059,32.293,1
152871506,106719439.0,117131468.0,194067146.0,115606232.0,30.943,31.056,31.132,32.059,32.293,33.139,1
106719439,117131468.0,194067146.0,115606232.0,145073927.0,31.056,31.132,32.059,32.293,33.139,33.016,0
117131468,194067146.0,115606232.0,145073927.0,95518506.0,31.132,32.059,32.293,33.139,33.016,33.67,1
194067146,115606232.0,145073927.0,95518506.0,146586649.0,32.059,32.293,33.139,33.016,33.67,33.689,1
115606232,145073927.0,95518506.0,146586649.0,122041288.0,32.293,33.139,33.016,33.67,33.689,33.732,1
145073927,95518506.0,146586649.0,122041288.0,108042462.0,33.139,33.016,33.67,33.689,33.732,34.198,1
95518506,146586649.0,122041288.0,108042462.0,108258155.0,33.016,33.67,33.689,33.732,34.198,34.329,1
146586649,122041288.0,108042462.0,108258155.0,113033814.0,33.67,33.689,33.732,34.198,34.329,34.605,1
122041288,108042462.0,108258155.0,113033814.0,119158388.0,33.689,33.732,34.198,34.329,34.605,35.419,1
108042462,108258155.0,113033814.0,119158388.0,181311801.0,33.732,34.198,34.329,34.605,35.419,35.263,0
108258155,113033814.0,119158388.0,181311801.0,176792499.0,34.198,34.329,34.605,35.419,35.263,36.272,1
113033814,119158388.0,181311801.0,176792499.0,183634089.0,34.329,34.605,35.419,35.263,36.272,36.341,1
119158388,181311801.0,176792499.0,183634089.0,185863595.0,34.605,35.419,35.263,36.272,36.341,36.85,1
181311801,176792499.0,183634089.0,185863595.0,163074523.0,35.419,35.263,36.272,36.341,36.85,37.0,1
176792499,183634089.0,185863595.0,163074523.0,218880803.0,35.263,36.272,36.341,36.85,37.0,37.434,1
183634089,185863595.0,163074523.0,218880803.0,180700270.0,36.272,36.341,36.85,37.0,37.434,37.286,0
185863595,163074523.0,218880803.0,180700270.0,134559719.0,36.341,36.85,37.0,37.434,37.286,36.736,0
163074523,218880803.0,180700270.0,134559719.0,288423047.0,36.85,37.0,37.434,37.286,36.736,36.802,1
218880803,180700270.0,134559719.0,288423047.0,130794640.0,37.0,37.434,37.286,36.736,36.802,36.338,0
180700270,134559719.0,288423047.0,130794640.0,187626938.0,37.434,37.286,36.736,36.802,36.338,36.18,0
134559719,288423047.0,130794640.0,187626938.0,124958134.0,37.286,36.736,36.802,36.338,36.18,35.685,0
288423047,130794640.0,187626938.0,124958134.0,121198179.0,36.736,36.802,36.338,36.18,35.685,37.003,1
130794640,187626938.0,124958134.0,121198179.0,139347081.0,36.802,36.338,36.18,35.685,37.003,37.035,1
187626938,124958134.0,121198179.0,139347081.0,186552224.0,36.338,36.18,35.685,37.003,37.035,37.039,1
124958134,121198179.0,139347081.0,186552224.0,113648160.0,36.18,35.685,37.003,37.035,37.039,37.661,1
121198179,139347081.0,186552224.0,113648160.0,183161680.0,35.685,37.003,37.035,37.039,37.661,37.825,1
139347081,186552224.0,113648160.0,183161680.0,119007634.0,37.003,37.035,37.039,37.661,37.825,38.231,1
186552224,113648160.0,183161680.0,119007634.0,155312748.0,37.035,37.039,37.661,37.825,38.231,38.437,1
113648160,183161680.0,119007634.0,155312748.0,173411240.0,37.039,37.661,37.825,38.231,38.437,38.716,1
183161680,119007634.0,155312748.0,173411240.0,120875146.0,37.661,37.825,38.231,38.437,38.716,40.306,1
119007634,155312748.0,173411240.0,120875146.0,255794739.0,37.825,38.231,38.437,38.716,40.306,40.725,1
155312748,173411240.0,120875146.0,255794739.0,300733323.0,38.231,38.437,38.716,40.306,40.725,39.635,0
173411240,120875146.0,255794739.0,300733323.0,342566876.0,38.437,38.716,40.306,40.725,39.635,39.767,1
120875146,255794739.0,300733323.0,342566876.0,200182777.0,38.716,40.306,40.725,39.635,39.767,39.639,0
255794739,300733323.0,342566876.0,200182777.0,152647556.0,40.306,40.725,39.635,39.767,39.639,39.375,0
300733323,342566876.0,200182777.0,152647556.0,103181882.0,40.725,39.635,39.767,39.639,39.375,39.551,1
342566876,200182777.0,152647556.0,103181882.0,107334999.0,39.635,39.767,39.639,39.375,39.551,39.45,0
200182777,152647556.0,103181882.0,107334999.0,108427835.0,39.767,39.639,39.375,39.551,39.45,39.421,0
152647556,103181882.0,107334999.0,108427835.0,109484950.0,39.639,39.375,39.551,39.45,39.421,39.09,0
103181882,107334999.0,108427835.0,109484950.0,152982625.0,39.375,39.551,39.45,39.421,39.09,38.544,0
107334999,108427835.0,109484950.0,152982625.0,118831596.0,39.551,39.45,39.421,39.09,38.544,38.953,1
108427835,109484950.0,152982625.0,118831596.0,117788345.0,39.45,39.421,39.09,38.544,38.953,39.617,1
109484950,152982625.0,118831596.0,117788345.0,120415588.0,39.421,39.09,38.544,38.953,39.617,40.058,1
152982625,118831596.0,117788345.0,120415588.0,141618450.0,39.09,38.544,38.953,39.617,40.058,40.758,1
118831596,117788345.0,120415588.0,141618450.0,178707730.0,38.544,38.953,39.617,40.058,40.758,40.611,0
117788345,120415588.0,141618450.0,178707730.0,100569152.0,38.953,39.617,40.058,40.758,40.611,40.802,1
120415588,141618450.0,178707730.0,100569152.0,78085593.0,39.617,40.058,40.758,40.611,40.802,40.477,0
141618450,178707730.0,100569152.0,78085593.0,106621694.0,40.058,40.758,40.611,40.802,40.477,40.729,1
178707730,100569152.0,78085593.0,106621694.0,106340742.0,40.758,40.611,40.802,40.477,40.729,40.551,0
100569152,78085593.0,106621694.0,106340742.0,100625257.0,40.611,40.802,40.477,40.729,40.551,39.447,0
78085593,106621694.0,106340742.0,100625257.0,221703816.0,40.802,40.477,40.729,40.551,39.447,39.319,0
106621694,106340742.0,100625257.0,221703816.0,112241660.0,40.477,40.729,40.551,39.447,39.319,38.622,0
106340742,100625257.0,221703816.0,112241660.0,183202560.0,40.729,40.551,39.447,39.319,38.622,38.483,0
100625257,221703816.0,112241660.0,183202560.0,133480982.0,40.551,39.447,39.319,38.622,38.483,39.498,1
221703816,112241660.0,183202560.0,133480982.0,137362764.0,39.447,39.319,38.622,38.483,39.498,39.28,0
112241660,183202560.0,133480982.0,137362764.0,107226342.0,39.319,38.622,38.483,39.498,39.28,40.131,1
183202560,133480982.0,137362764.0,107226342.0,109211046.0,38.622,38.483,39.498,39.28,40.131,39.537,0
133480982,137362764.0,107226342.0,109211046.0,144353615.0,38.483,39.498,39.28,40.131,39.537,40.314,1
137362764,107226342.0,109211046.0,144353615.0,115360838.0,39.498,39.28,40.131,39.537,40.314,40.339,1
107226342,109211046.0,144353615.0,115360838.0,66303040.0,39.28,40.131,39.537,40.314,40.339,40.577,1
109211046,144353615.0,115360838.0,66303040.0,123294325.0,40.131,39.537,40.314,40.339,40.577,39.848,0
144353615,115360838.0,66303040.0,123294325.0,139645622.0,39.537,40.314,40.339,40.577,39.848,40.519,1
115360838,66303040.0,123294325.0,139645622.0,128119713.0,40.314,40.339,40.577,39.848,40.519,40.743,1
66303040,123294325.0,139645622.0,128119713.0,129074477.0,40.339,40.577,39.848,40.519,40.743,40.653,0
123294325,139645622.0,128119713.0,129074477.0,95387655.0,40.577,39.848,40.519,40.743,40.653,40.998,1
139645622,128119713.0,129074477.0,95387655.0,124021004.0,39.848,40.519,40.743,40.653,40.998,40.752,0
128119713,129074477.0,95387655.0,124021004.0,108707858.0,40.519,40.743,40.653,40.998,40.752,41.111,1
129074477,95387655.0,124021004.0,108707858.0,89431362.0,40.743,40.653,40.998,40.752,41.111,40.948,0
95387655,124021004.0,108707858.0,89431362.0,81864668.0,40.653,40.998,40.752,41.111,40.948,41.05,1
124021004,108707858.0,89431362.0,81864668.0,73169401.0,40.998,40.752,41.111,40.948,41.05,41.193,1
108707858,89431362.0,81864668.0,73169401.0,122382295.0,40.752,41.111,40.948,41.05,41.193,41.017,0
89431362,81864668.0,73169401.0,122382295.0,97867364.0,41.111,40.948,41.05,41.193,41.017,41.026,1
81864668,73169401.0,122382295.0,97867364.0,115789234.0,40.948,41.05,41.193,41.017,41.026,41.139,1
73169401,122382295.0,97867364.0,115789234.0,89597178.0,41.05,41.193,41.017,41.026,41.139,41.057,0
122382295,97867364.0,115789234.0,89597178.0,107757003.0,41.193,41.017,41.026,41.139,41.057,41.263,1
97867364,115789234.0,89597178.0,107757003.0,107103042.0,41.017,41.026,41.139,41.057,41.263,41.517,1
115789234,89597178.0,107757003.0,107103042.0,71347019.0,41.026,41.139,41.057,41.263,41.517,41.641,1
89597178,107757003.0,107103042.0,71347019.0,74128316.0,41.139,41.057,41.263,41.517,41.641,41.442,0
107757003,107103042.0,71347019.0,74128316.0,62194516.0,41.057,41.263,41.517,41.641,41.442,41.581,1
107103042,71347019.0,74128316.0,62194516.0,69518402.0,41.263,41.517,41.641,41.442,41.581,41.68,1
71347019,74128316.0,62194516.0,69518402.0,48970020.0,41.517,41.641,41.442,41.581,41.68,41.657,0
74128316,62194516.0,69518402.0,48970020.0,45487326.0,41.641,41.442,41.581,41.68,41.657,41.45,0
62194516,69518402.0,48970020.0,45487326.0,43900753.0,41.442,41.581,41.68,41.657,41.45,41.307,0
69518402,48970020.0,45487326.0,43900753.0,53933874.0,41.581,41.68,41.657,41.45,41.307,42.204,1
48970020,45487326.0,43900753.0,53933874.0,123930383.0,41.68,41.657,41.45,41.307,42.204,42.426,1
45487326,43900753.0,53933874.0,123930383.0,86135637.0,41.657,41.45,41.307,42.204,42.426,42.772,1
43900753,53933874.0,123930383.0,86135637.0,70669988.0,41.45,41.307,42.204,42.426,42.772,42.739,0
53933874,123930383.0,86135637.0,70669988.0,83619699.0,41.307,42.204,42.426,42.772,42.739,43.045,1
123930383,86135637.0,70669988.0,83619699.0,86506108.0,42.204,42.426,42.772,42.739,43.045,43.855,1
86135637,70669988.0,83619699.0,86506108.0,124888228.0,42.426,42.772,42.739,43.045,43.855,43.752,0
70669988,83619699.0,86506108.0,124888228.0,123434986.0,42.772,42.739,43.045,43.855,43.752,44.108,1
83619699,86506108.0,124888228.0,123434986.0,84228710.0,42.739,43.045,43.855,43.752,44.108,44.267,1
86506108,124888228.0,123434986.0,84228710.0,82692975.0,43.045,43.855,43.752,44.108,44.267,44.627,1
124888228,123434986.0,84228710.0,82692975.0,85758149.0,43.855,43.752,44.108,44.267,44.627,43.624,0
123434986,84228710.0,82692975.0,85758149.0,519250098.0,43.752,44.108,44.267,44.627,43.624,43.394,0
84228710,82692975.0,85758149.0,519250098.0,315973540.0,44.108,44.267,44.627,43.624,43.394,42.605,0
82692975,85758149.0,519250098.0,315973540.0,213000203.0,44.267,44.627,43.624,43.394,42.605,41.84,0
85758149,519250098.0,315973540.0,213000203.0,210098152.0,44.627,43.624,43.394,42.605,41.84,43.216,1
519250098,315973540.0,213000203.0,210098152.0,159818476.0,43.624,43.394,42.605,41.84,43.216,43.722,1
315973540,213000203.0,210098152.0,159818476.0,151729717.0,43.394,42.605,41.84,43.216,43.722,44.032,1
213000203,210098152.0,159818476.0,151729717.0,141187316.0,42.605,41.84,43.216,43.722,44.032,43.953,0
210098152,159818476.0,151729717.0,141187316.0,79363530.0,41.84,43.216,43.722,44.032,43.953,43.042,0
159818476,151729717.0,141187316.0,79363530.0,164845124.0,43.216,43.722,44.032,43.953,43.042,43.455,1
151729717,141187316.0,79363530.0,164845124.0,105100636.0,43.722,44.032,43.953,43.042,43.455,44.187,1
141187316,79363530.0,164845124.0,105100636.0,118639079.0,44.032,43.953,43.042,43.455,44.187,44.093,0
79363530,164845124.0,105100636.0,118639079.0,72126671.0,43.953,43.042,43.455,44.187,44.093,43.982,0
164845124,105100636.0,118639079.0,72126671.0,109654099.0,43.042,43.455,44.187,44.093,43.982,44.373,1
105100636,118639079.0,72126671.0,109654099.0,89631241.0,43.455,44.187,44.093,43.982,44.373,45.062,1
118639079,72126671.0,109654099.0,89631241.0,135033597.0,44.187,44.093,43.982,44.373,45.062,45.487,1
72126671,109654099.0,89631241.0,135033597.0,105968656.0,44.093,43.982,44.373,45.062,45.487,45.867,1
109654099,89631241.0,135033597.0,105968656.0,134431388.0,43.982,44.373,45.062,45.487,45.867,45.402,0
89631241,135033597.0,105968656.0,134431388.0,258619915.0,44.373,45.062,45.487,45.867,45.402,45.7,1
135033597,105968656.0,134431388.0,258619915.0,102387624.0,45.062,45.487,45.867,45.402,45.7,45.997,1
