,Volume (t-10),Volume (t-9),Volume (t-8),Volume (t-7),Volume (t-6),Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-10),Close (t-9),Close (t-8),Close (t-7),Close (t-6),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
457,4361480,2419240.0,2797220.0,2468400.0,2793640.0,4057120.0,9211040.0,3797260.0,3176260.0,2947760.0,448.1911987304687,516.4564514160156,514.9739807128906,508.39240112304685,515.554541015625,509.9259094238281,468.8228271484375,433.0200256347656,439.3563598632812,439.893896484375,529.4144165039063,1
458,2947760,3057700.0,2419240.0,2797220.0,2468400.0,2793640.0,4057120.0,9211040.0,3797260.0,3176260.0,439.893896484375,529.4144165039063,516.4564514160156,514.9739807128906,508.39240112304685,515.554541015625,509.9259094238281,468.8228271484375,433.0200256347656,439.3563598632812,535.3543579101563,1
459,3176260,2833360.0,3057700.0,2419240.0,2797220.0,2468400.0,2793640.0,4057120.0,9211040.0,3797260.0,439.3563598632812,535.3543579101563,529.4144165039063,516.4564514160156,514.9739807128906,508.39240112304685,515.554541015625,509.9259094238281,468.8228271484375,433.0200256347656,535.6236206054688,1
460,3797260,3439860.0,2833360.0,3057700.0,2419240.0,2797220.0,2468400.0,2793640.0,4057120.0,9211040.0,433.0200256347656,535.6236206054688,535.3543579101563,529.4144165039063,516.4564514160156,514.9739807128906,508.39240112304685,515.554541015625,509.9259094238281,468.8228271484375,550.4033935546875,1
461,9211040,3833460.0,3439860.0,2833360.0,3057700.0,2419240.0,2797220.0,2468400.0,2793640.0,4057120.0,468.8228271484375,550.4033935546875,535.6236206054688,535.3543579101563,529.4144165039063,516.4564514160156,514.9739807128906,508.39240112304685,515.554541015625,509.9259094238281,558.4734741210938,1
462,4057120,2926180.0,3833460.0,3439860.0,2833360.0,3057700.0,2419240.0,2797220.0,2468400.0,2793640.0,509.9259094238281,558.4734741210938,550.4033935546875,535.6236206054688,535.3543579101563,529.4144165039063,516.4564514160156,514.9739807128906,508.39240112304685,515.554541015625,563.8288208007813,1
463,2793640,4122060.0,2926180.0,3833460.0,3439860.0,2833360.0,3057700.0,2419240.0,2797220.0,2468400.0,515.554541015625,563.8288208007813,558.4734741210938,550.4033935546875,535.6236206054688,535.3543579101563,529.4144165039063,516.4564514160156,514.9739807128906,508.39240112304685,571.3113037109375,1
464,2468400,4267320.0,4122060.0,2926180.0,3833460.0,3439860.0,2833360.0,3057700.0,2419240.0,2797220.0,508.39240112304685,571.3113037109375,563.8288208007813,558.4734741210938,550.4033935546875,535.6236206054688,535.3543579101563,529.4144165039063,516.4564514160156,514.9739807128906,576.8948852539063,1
465,2797220,4832800.0,4267320.0,4122060.0,2926180.0,3833460.0,3439860.0,2833360.0,3057700.0,2419240.0,514.9739807128906,576.8948852539063,571.3113037109375,563.8288208007813,558.4734741210938,550.4033935546875,535.6236206054688,535.3543579101563,529.4144165039063,516.4564514160156,565.3173095703125,1
466,2419240,7832660.0,4832800.0,4267320.0,4122060.0,2926180.0,3833460.0,3439860.0,2833360.0,3057700.0,516.4564514160156,565.3173095703125,576.8948852539063,571.3113037109375,563.8288208007813,558.4734741210938,550.4033935546875,535.6236206054688,535.3543579101563,529.4144165039063,575.7947998046875,1
467,3057700,5737540.0,7832660.0,4832800.0,4267320.0,4122060.0,2926180.0,3833460.0,3439860.0,2833360.0,529.4144165039063,575.7947998046875,565.3173095703125,576.8948852539063,571.3113037109375,563.8288208007813,558.4734741210938,550.4033935546875,535.6236206054688,535.3543579101563,595.845849609375,1
468,2833360,3893500.0,5737540.0,7832660.0,4832800.0,4267320.0,4122060.0,2926180.0,3833460.0,3439860.0,535.3543579101563,595.845849609375,575.7947998046875,565.3173095703125,576.8948852539063,571.3113037109375,563.8288208007813,558.4734741210938,550.4033935546875,535.6236206054688,603.9669677734375,1
469,3439860,3776100.0,3893500.0,5737540.0,7832660.0,4832800.0,4267320.0,4122060.0,2926180.0,3833460.0,535.6236206054688,603.9669677734375,595.845849609375,575.7947998046875,565.3173095703125,576.8948852539063,571.3113037109375,563.8288208007813,558.4734741210938,550.4033935546875,608.38037109375,1
470,3833460,3636020.0,3776100.0,3893500.0,5737540.0,7832660.0,4832800.0,4267320.0,4122060.0,2926180.0,550.4033935546875,608.38037109375,603.9669677734375,595.845849609375,575.7947998046875,565.3173095703125,576.8948852539063,571.3113037109375,563.8288208007813,558.4734741210938,608.5225219726562,1
471,2926180,2677580.0,3636020.0,3776100.0,3893500.0,5737540.0,7832660.0,4832800.0,4267320.0,4122060.0,558.4734741210938,608.5225219726562,608.38037109375,603.9669677734375,595.845849609375,575.7947998046875,565.3173095703125,576.8948852539063,571.3113037109375,563.8288208007813,596.721728515625,1
472,4122060,4187320.0,2677580.0,3636020.0,3776100.0,3893500.0,5737540.0,7832660.0,4832800.0,4267320.0,563.8288208007813,596.721728515625,608.5225219726562,608.38037109375,603.9669677734375,595.845849609375,575.7947998046875,565.3173095703125,576.8948852539063,571.3113037109375,595.4594604492188,1
473,4267320,4538680.0,4187320.0,2677580.0,3636020.0,3776100.0,3893500.0,5737540.0,7832660.0,4832800.0,571.3113037109375,595.4594604492188,596.721728515625,608.5225219726562,608.38037109375,603.9669677734375,595.845849609375,575.7947998046875,565.3173095703125,576.8948852539063,564.5275268554688,0
474,4832800,5200180.0,4538680.0,4187320.0,2677580.0,3636020.0,3776100.0,3893500.0,5737540.0,7832660.0,576.8948852539063,564.5275268554688,595.4594604492188,596.721728515625,608.5225219726562,608.38037109375,603.9669677734375,595.845849609375,575.7947998046875,565.3173095703125,558.7022216796875,0
475,7832660,4373840.0,5200180.0,4538680.0,4187320.0,2677580.0,3636020.0,3776100.0,3893500.0,5737540.0,565.3173095703125,558.7022216796875,564.5275268554688,595.4594604492188,596.721728515625,608.5225219726562,608.38037109375,603.9669677734375,595.845849609375,575.7947998046875,550.8400024414062,0
476,5737540,3104900.0,4373840.0,5200180.0,4538680.0,4187320.0,2677580.0,3636020.0,3776100.0,3893500.0,575.7947998046875,550.8400024414062,558.7022216796875,564.5275268554688,595.4594604492188,596.721728515625,608.5225219726562,608.38037109375,603.9669677734375,595.845849609375,548.16201171875,0
477,3893500,3790180.0,3104900.0,4373840.0,5200180.0,4538680.0,4187320.0,2677580.0,3636020.0,3776100.0,595.845849609375,548.16201171875,550.8400024414062,558.7022216796875,564.5275268554688,595.4594604492188,596.721728515625,608.5225219726562,608.38037109375,603.9669677734375,530.8719970703125,0
478,3776100,2536220.0,3790180.0,3104900.0,4373840.0,5200180.0,4538680.0,4187320.0,2677580.0,3636020.0,603.9669677734375,530.8719970703125,548.16201171875,550.8400024414062,558.7022216796875,564.5275268554688,595.4594604492188,596.721728515625,608.5225219726562,608.38037109375,533.0360107421875,0
479,3636020,1777400.0,2536220.0,3790180.0,3104900.0,4373840.0,5200180.0,4538680.0,4187320.0,2677580.0,608.38037109375,533.0360107421875,530.8719970703125,548.16201171875,550.8400024414062,558.7022216796875,564.5275268554688,595.4594604492188,596.721728515625,608.5225219726562,528.9519897460938,0
480,2677580,2349580.0,1777400.0,2536220.0,3790180.0,3104900.0,4373840.0,5200180.0,4538680.0,4187320.0,608.5225219726562,528.9519897460938,533.0360107421875,530.8719970703125,548.16201171875,550.8400024414062,558.7022216796875,564.5275268554688,595.4594604492188,596.721728515625,534.2099975585937,0
481,4187320,1884660.0,2349580.0,1777400.0,2536220.0,3790180.0,3104900.0,4373840.0,5200180.0,4538680.0,596.721728515625,534.2099975585937,528.9519897460938,533.0360107421875,530.8719970703125,548.16201171875,550.8400024414062,558.7022216796875,564.5275268554688,595.4594604492188,562.85400390625,0
482,4538680,2030860.0,1884660.0,2349580.0,1777400.0,2536220.0,3790180.0,3104900.0,4373840.0,5200180.0,595.4594604492188,562.85400390625,534.2099975585937,528.9519897460938,533.0360107421875,530.8719970703125,548.16201171875,550.8400024414062,558.7022216796875,564.5275268554688,562.964013671875,0
483,5200180,1740740.0,2030860.0,1884660.0,2349580.0,1777400.0,2536220.0,3790180.0,3104900.0,4373840.0,564.5275268554688,562.964013671875,562.85400390625,534.2099975585937,528.9519897460938,533.0360107421875,530.8719970703125,548.16201171875,550.8400024414062,558.7022216796875,567.497998046875,1
484,4373840,1535220.0,1740740.0,2030860.0,1884660.0,2349580.0,1777400.0,2536220.0,3790180.0,3104900.0,558.7022216796875,567.497998046875,562.964013671875,562.85400390625,534.2099975585937,528.9519897460938,533.0360107421875,530.8719970703125,548.16201171875,550.8400024414062,556.685986328125,1
485,3104900,1681960.0,1535220.0,1740740.0,2030860.0,1884660.0,2349580.0,1777400.0,2536220.0,3790180.0,550.8400024414062,556.685986328125,567.497998046875,562.964013671875,562.85400390625,534.2099975585937,528.9519897460938,533.0360107421875,530.8719970703125,548.16201171875,572.8539916992188,1
486,3790180,2493960.0,1681960.0,1535220.0,1740740.0,2030860.0,1884660.0,2349580.0,1777400.0,2536220.0,548.16201171875,572.8539916992188,556.685986328125,567.497998046875,562.964013671875,562.85400390625,534.2099975585937,528.9519897460938,533.0360107421875,530.8719970703125,587.4800048828125,1
487,2536220,1670320.0,2493960.0,1681960.0,1535220.0,1740740.0,2030860.0,1884660.0,2349580.0,1777400.0,530.8719970703125,587.4800048828125,572.8539916992188,556.685986328125,567.497998046875,562.964013671875,562.85400390625,534.2099975585937,528.9519897460938,533.0360107421875,585.1280029296875,1
488,1777400,1433960.0,1670320.0,2493960.0,1681960.0,1535220.0,1740740.0,2030860.0,1884660.0,2349580.0,533.0360107421875,585.1280029296875,587.4800048828125,572.8539916992188,556.685986328125,567.497998046875,562.964013671875,562.85400390625,534.2099975585937,528.9519897460938,589.0820068359375,1
489,2349580,1902620.0,1433960.0,1670320.0,2493960.0,1681960.0,1535220.0,1740740.0,2030860.0,1884660.0,528.9519897460938,589.0820068359375,585.1280029296875,587.4800048828125,572.8539916992188,556.685986328125,567.497998046875,562.964013671875,562.85400390625,534.2099975585937,603.0640014648437,1
490,1884660,2290420.0,1902620.0,1433960.0,1670320.0,2493960.0,1681960.0,1535220.0,1740740.0,2030860.0,534.2099975585937,603.0640014648437,589.0820068359375,585.1280029296875,587.4800048828125,572.8539916992188,556.685986328125,567.497998046875,562.964013671875,562.85400390625,593.2080078125,1
491,2030860,1521860.0,2290420.0,1902620.0,1433960.0,1670320.0,2493960.0,1681960.0,1535220.0,1740740.0,562.85400390625,593.2080078125,603.0640014648437,589.0820068359375,585.1280029296875,587.4800048828125,572.8539916992188,556.685986328125,567.497998046875,562.964013671875,575.0619995117188,1
492,1740740,1572460.0,1521860.0,2290420.0,1902620.0,1433960.0,1670320.0,2493960.0,1681960.0,1535220.0,562.964013671875,575.0619995117188,593.2080078125,603.0640014648437,589.0820068359375,585.1280029296875,587.4800048828125,572.8539916992188,556.685986328125,567.497998046875,579.30400390625,1
493,1535220,1452700.0,1572460.0,1521860.0,2290420.0,1902620.0,1433960.0,1670320.0,2493960.0,1681960.0,567.497998046875,579.30400390625,575.0619995117188,593.2080078125,603.0640014648437,589.0820068359375,585.1280029296875,587.4800048828125,572.8539916992188,556.685986328125,592.2699951171875,1
494,1681960,1266380.0,1452700.0,1572460.0,1521860.0,2290420.0,1902620.0,1433960.0,1670320.0,2493960.0,556.685986328125,592.2699951171875,579.30400390625,575.0619995117188,593.2080078125,603.0640014648437,589.0820068359375,585.1280029296875,587.4800048828125,572.8539916992188,586.9099975585938,1
495,2493960,1282980.0,1266380.0,1452700.0,1572460.0,1521860.0,2290420.0,1902620.0,1433960.0,1670320.0,572.8539916992188,586.9099975585938,592.2699951171875,579.30400390625,575.0619995117188,593.2080078125,603.0640014648437,589.0820068359375,585.1280029296875,587.4800048828125,590.2860107421875,1
496,1670320,1559600.0,1282980.0,1266380.0,1452700.0,1572460.0,1521860.0,2290420.0,1902620.0,1433960.0,587.4800048828125,590.2860107421875,586.9099975585938,592.2699951171875,579.30400390625,575.0619995117188,593.2080078125,603.0640014648437,589.0820068359375,585.1280029296875,592.6059936523437,1
497,1433960,1536680.0,1559600.0,1282980.0,1266380.0,1452700.0,1572460.0,1521860.0,2290420.0,1902620.0,585.1280029296875,592.6059936523437,590.2860107421875,586.9099975585938,592.2699951171875,579.30400390625,575.0619995117188,593.2080078125,603.0640014648437,589.0820068359375,593.2760131835937,1
498,1902620,2106120.0,1536680.0,1559600.0,1282980.0,1266380.0,1452700.0,1572460.0,1521860.0,2290420.0,589.0820068359375,593.2760131835937,592.6059936523437,590.2860107421875,586.9099975585938,592.2699951171875,579.30400390625,575.0619995117188,593.2080078125,603.0640014648437,592.00400390625,0
499,2290420,1580800.0,2106120.0,1536680.0,1559600.0,1282980.0,1266380.0,1452700.0,1572460.0,1521860.0,603.0640014648437,592.00400390625,593.2760131835937,592.6059936523437,590.2860107421875,586.9099975585938,592.2699951171875,579.30400390625,575.0619995117188,593.2080078125,584.59599609375,0
500,1521860,1382740.0,1580800.0,2106120.0,1536680.0,1559600.0,1282980.0,1266380.0,1452700.0,1572460.0,593.2080078125,584.59599609375,592.00400390625,593.2760131835937,592.6059936523437,590.2860107421875,586.9099975585938,592.2699951171875,579.30400390625,575.0619995117188,574.3239990234375,0
501,1572460,2086020.0,1382740.0,1580800.0,2106120.0,1536680.0,1559600.0,1282980.0,1266380.0,1452700.0,575.0619995117188,574.3239990234375,584.59599609375,592.00400390625,593.2760131835937,592.6059936523437,590.2860107421875,586.9099975585938,592.2699951171875,579.30400390625,538.8119873046875,0
502,1452700,3800640.0,2086020.0,1382740.0,1580800.0,2106120.0,1536680.0,1559600.0,1282980.0,1266380.0,579.30400390625,538.8119873046875,574.3239990234375,584.59599609375,592.00400390625,593.2760131835937,592.6059936523437,590.2860107421875,586.9099975585938,592.2699951171875,543.1300170898437,0
503,1266380,2501620.0,3800640.0,2086020.0,1382740.0,1580800.0,2106120.0,1536680.0,1559600.0,1282980.0,592.2699951171875,543.1300170898437,538.8119873046875,574.3239990234375,584.59599609375,592.00400390625,593.2760131835937,592.6059936523437,590.2860107421875,586.9099975585938,559.0820068359375,0
504,1282980,1868340.0,2501620.0,3800640.0,2086020.0,1382740.0,1580800.0,2106120.0,1536680.0,1559600.0,586.9099975585938,559.0820068359375,543.1300170898437,538.8119873046875,574.3239990234375,584.59599609375,592.00400390625,593.2760131835937,592.6059936523437,590.2860107421875,557.4840087890625,0
505,1559600,1562620.0,1868340.0,2501620.0,3800640.0,2086020.0,1382740.0,1580800.0,2106120.0,1536680.0,590.2860107421875,557.4840087890625,559.0820068359375,543.1300170898437,538.8119873046875,574.3239990234375,584.59599609375,592.00400390625,593.2760131835937,592.6059936523437,557.8799926757813,0
506,1536680,1286600.0,1562620.0,1868340.0,2501620.0,3800640.0,2086020.0,1382740.0,1580800.0,2106120.0,592.6059936523437,557.8799926757813,557.4840087890625,559.0820068359375,543.1300170898437,538.8119873046875,574.3239990234375,584.59599609375,592.00400390625,593.2760131835937,545.6000122070312,0
507,2106120,1855340.0,1286600.0,1562620.0,1868340.0,2501620.0,3800640.0,2086020.0,1382740.0,1580800.0,593.2760131835937,545.6000122070312,557.8799926757813,557.4840087890625,559.0820068359375,543.1300170898437,538.8119873046875,574.3239990234375,584.59599609375,592.00400390625,546.6339965820313,0
508,1580800,1648420.0,1855340.0,1286600.0,1562620.0,1868340.0,2501620.0,3800640.0,2086020.0,1382740.0,592.00400390625,546.6339965820313,545.6000122070312,557.8799926757813,557.4840087890625,559.0820068359375,543.1300170898437,538.8119873046875,574.3239990234375,584.59599609375,535.3900024414063,0
509,1382740,2325220.0,1648420.0,1855340.0,1286600.0,1562620.0,1868340.0,2501620.0,3800640.0,2086020.0,584.59599609375,535.3900024414063,546.6339965820313,545.6000122070312,557.8799926757813,557.4840087890625,559.0820068359375,543.1300170898437,538.8119873046875,574.3239990234375,526.7219970703125,0
510,2086020,2306360.0,2325220.0,1648420.0,1855340.0,1286600.0,1562620.0,1868340.0,2501620.0,3800640.0,574.3239990234375,526.7219970703125,535.3900024414063,546.6339965820313,545.6000122070312,557.8799926757813,557.4840087890625,559.0820068359375,543.1300170898437,538.8119873046875,514.3139953613281,0
511,3800640,4011520.0,2306360.0,2325220.0,1648420.0,1855340.0,1286600.0,1562620.0,1868340.0,2501620.0,538.8119873046875,514.3139953613281,526.7219970703125,535.3900024414063,546.6339965820313,545.6000122070312,557.8799926757813,557.4840087890625,559.0820068359375,543.1300170898437,537.96201171875,0
512,2501620,1598400.0,4011520.0,2306360.0,2325220.0,1648420.0,1855340.0,1286600.0,1562620.0,1868340.0,543.1300170898437,537.96201171875,514.3139953613281,526.7219970703125,535.3900024414063,546.6339965820313,545.6000122070312,557.8799926757813,557.4840087890625,559.0820068359375,518.2919982910156,0
513,1868340,1936840.0,1598400.0,4011520.0,2306360.0,2325220.0,1648420.0,1855340.0,1286600.0,1562620.0,559.0820068359375,518.2919982910156,537.96201171875,514.3139953613281,526.7219970703125,535.3900024414063,546.6339965820313,545.6000122070312,557.8799926757813,557.4840087890625,502.48399658203124,0
